url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,532,189
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,353,102
/aws-samples/aws-customer-playbook-framework/tree/main/docs,281,79
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,153,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,129,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,129,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,114,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,111,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,109,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,97,39
