url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,193,122
/aws-samples/aws-customer-playbook-framework/pulls,79,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,78,52
/aws-samples/aws-customer-playbook-framework/tree/main/docs,71,35
/aws-samples/aws-customer-playbook-framework/issues,53,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,37,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,26,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,22,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,21,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,18,14
