url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,283,125
/aws-samples/aws-customer-playbook-framework/pulls,90,17
/aws-samples/aws-customer-playbook-framework/issues,84,14
/aws-samples/aws-customer-playbook-framework/tree/main/docs,74,56
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,71,49
/aws-samples/aws-customer-playbook-framework/actions,69,6
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,41,34
/aws-samples/aws-customer-playbook-framework/pull/15,36,5
/aws-samples/aws-customer-playbook-framework/pull/23,34,4
/aws-samples/aws-customer-playbook-framework/activity,27,5
