url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,559,206
/aws-samples/aws-customer-playbook-framework,486,298
/aws-samples/aws-customer-playbook-framework/tree/main/docs,315,150
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,287,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,269,64
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,263,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,252,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,250,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,242,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,240,39
