url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,290,196
/aws-samples/aws-customer-playbook-framework/tree/main/docs,120,81
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,109,87
/aws-samples/aws-customer-playbook-framework/pulls,66,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,62,34
/aws-samples/aws-customer-playbook-framework/issues,50,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,46,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,46,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,33,21
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,30,26
