url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,202,120
/aws-samples/aws-customer-playbook-framework/pulls,114,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,89,61
/aws-samples/aws-customer-playbook-framework/tree/main/docs,73,39
/aws-samples/aws-customer-playbook-framework/issues,66,9
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,49,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,28,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,28,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,22,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,21,16
