url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,202,87
/aws-samples/aws-customer-playbook-framework/pulls,147,15
/aws-samples/aws-customer-playbook-framework/issues,79,12
/aws-samples/aws-customer-playbook-framework/tree/main/docs,67,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,53,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,35,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,18,12
/aws-samples/aws-customer-playbook-framework/pull/15,15,6
/aws-samples/aws-customer-playbook-framework/tree/main/docs/zh,14,11
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,14,7
