url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,321,169
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,114,85
/aws-samples/aws-customer-playbook-framework/tree/main/docs,110,67
/aws-samples/aws-customer-playbook-framework/pulls,100,13
/aws-samples/aws-customer-playbook-framework/issues,87,12
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,48,38
/aws-samples/aws-customer-playbook-framework/tree/main,38,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,38,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,34,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,31,25
