url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,500,268
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,241,163
/aws-samples/aws-customer-playbook-framework/tree/main/docs,212,142
/aws-samples/aws-customer-playbook-framework/pulls,90,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,70,44
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,68,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,68,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,67,6
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,54,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,54,42
