url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,277,141
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,80,67
/aws-samples/aws-customer-playbook-framework/tree/main/docs,77,58
/aws-samples/aws-customer-playbook-framework/pulls,64,18
/aws-samples/aws-customer-playbook-framework/actions,63,4
/aws-samples/aws-customer-playbook-framework/issues,55,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,46,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,31,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,25,22
/aws-samples/aws-customer-playbook-framework/pull/15,24,5
