url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,474,301
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,341,199
/aws-samples/aws-customer-playbook-framework/tree/main/docs,192,138
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,160,63
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,151,55
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,149,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,134,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,128,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,120,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,116,39
