url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,439,292
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,235,138
/aws-samples/aws-customer-playbook-framework/tree/main/docs,188,114
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,63,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,46,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,39,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,38,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,38,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,36,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,31,26
