url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,478,278
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,364,197
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,194,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,173,58
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,172,57
/aws-samples/aws-customer-playbook-framework/tree/main/docs,168,119
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,161,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,153,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,143,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,143,25
