url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,215,86
/aws-samples/aws-customer-playbook-framework/pulls,130,16
/aws-samples/aws-customer-playbook-framework/issues,86,13
/aws-samples/aws-customer-playbook-framework/tree/main/docs,59,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,58,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,36,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,18,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,17,11
/aws-samples/aws-customer-playbook-framework/tree/main,14,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,14,9
