url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,290,144
/aws-samples/aws-customer-playbook-framework/pulls,178,15
/aws-samples/aws-customer-playbook-framework/issues,108,12
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,89,64
/aws-samples/aws-customer-playbook-framework/tree/main/docs,71,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,38,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,37,16
/aws-samples/aws-customer-playbook-framework/tree/main/detections,28,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,24,18
/aws-samples/aws-customer-playbook-framework/tree/main,21,15
