url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,360,211
/aws-samples/aws-customer-playbook-framework/tree/main/docs,130,80
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,129,80
/aws-samples/aws-customer-playbook-framework/pulls,120,13
/aws-samples/aws-customer-playbook-framework/issues,71,9
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,46,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,41,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,39,25
/aws-samples/aws-customer-playbook-framework/tree/main,38,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,36,27
