url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,289,134
/aws-samples/aws-customer-playbook-framework/pulls,121,15
/aws-samples/aws-customer-playbook-framework/issues,85,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,71,49
/aws-samples/aws-customer-playbook-framework/tree/main/docs,55,47
/aws-samples/aws-customer-playbook-framework/actions,43,3
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,35,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,29,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,26,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,24,22
