url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,445,218
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,291,135
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,191,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,171,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,166,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,164,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,163,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,152,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,151,30
/aws-samples/aws-customer-playbook-framework/tree/main/docs,143,103
