url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,466,319
/aws-samples/aws-customer-playbook-framework/tree/main/docs,218,140
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,147,105
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,75,40
/aws-samples/aws-customer-playbook-framework/pulls,64,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,56,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,55,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,53,32
/aws-samples/aws-customer-playbook-framework/tree/main,47,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,46,38
