url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,727,197
/aws-samples/aws-customer-playbook-framework/tree/main/docs,560,176
/aws-samples/aws-customer-playbook-framework,484,336
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,222,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,192,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,175,62
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,152,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,143,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,125,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,122,37
