url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,415,286
/aws-samples/aws-customer-playbook-framework/tree/main/docs,157,105
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,86,74
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,41,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,33,28
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,26,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,22,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,20,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Windows.md,20,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,19,18
