url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,209,101
/aws-samples/aws-customer-playbook-framework/pulls,132,13
/aws-samples/aws-customer-playbook-framework/issues,77,12
/aws-samples/aws-customer-playbook-framework/tree/main/docs,58,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,55,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,26,20
/aws-samples/aws-customer-playbook-framework/actions,20,3
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,19,11
/aws-samples/aws-customer-playbook-framework/pull/23,19,6
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,15,12
