url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,1220,411
/aws-samples/aws-customer-playbook-framework/tree/main/docs,743,241
/aws-samples/aws-customer-playbook-framework,691,344
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,307,97
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,288,89
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,233,71
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,214,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,172,69
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,172,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,159,37
