url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,271,187
/aws-samples/aws-customer-playbook-framework/tree/main/docs,128,79
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,123,93
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,26,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,26,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,24,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,20,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,17,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,17,12
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,17,11
