url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,477,257
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,367,174
/aws-samples/aws-customer-playbook-framework/tree/main/docs,180,128
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,178,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,177,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,171,55
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,171,55
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,163,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,160,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,148,39
