url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,689,359
/aws-samples/aws-customer-playbook-framework/tree/main/docs,260,160
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,228,127
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,74,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,56,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,54,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,51,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,40,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,34,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,34,24
