url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,197,89
/aws-samples/aws-customer-playbook-framework/tree/main/docs,98,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,62,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,16,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,15,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,14,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,14,9
/aws-samples/aws-customer-playbook-framework/tree/main/.github/workflows,11,7
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,9,8
/aws-samples/aws-customer-playbook-framework/tree/github-repo-stats,9,4
