url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,240,114
/aws-samples/aws-customer-playbook-framework/pulls,107,12
/aws-samples/aws-customer-playbook-framework/issues,79,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,74,56
/aws-samples/aws-customer-playbook-framework/tree/main/docs,73,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,43,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,30,25
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,26,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,21,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,18,16
