url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,570,263
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,243,158
/aws-samples/aws-customer-playbook-framework/pulls,163,8
/aws-samples/aws-customer-playbook-framework/tree/main/docs,156,107
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,98,6
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,98,5
/aws-samples/aws-customer-playbook-framework/actions,79,6
/aws-samples/aws-customer-playbook-framework/activity,79,6
/aws-samples/aws-customer-playbook-framework/pull/17,79,6
/aws-samples/aws-customer-playbook-framework/pull/15,78,6
