url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,363,256
/aws-samples/aws-customer-playbook-framework/tree/main/docs,132,96
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,119,96
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,37,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,33,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,26,21
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,23,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/rationalization_of_security_incident_handling.md,20,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,17,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,17,13
