url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,339,138
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,113,75
/aws-samples/aws-customer-playbook-framework/pulls,109,16
/aws-samples/aws-customer-playbook-framework/issues,102,11
/aws-samples/aws-customer-playbook-framework/actions,82,5
/aws-samples/aws-customer-playbook-framework/tree/main/docs,68,54
/aws-samples/aws-customer-playbook-framework/activity,40,5
/aws-samples/aws-customer-playbook-framework/pull/15,39,5
/aws-samples/aws-customer-playbook-framework/pull/23,37,5
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,36,28
