url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,502,292
/aws-samples/aws-customer-playbook-framework/tree/main/docs,472,135
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,364,124
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,161,63
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,139,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,131,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,115,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,113,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,113,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,101,34
