url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,453,188
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,380,145
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,258,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,253,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,236,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,230,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,225,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,224,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Windows.md,221,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,221,29
