url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,470,337
/aws-samples/aws-customer-playbook-framework/tree/main/docs,318,173
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,253,137
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,108,65
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,60,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,55,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,53,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,51,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,46,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,44,22
