url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,503,229
/aws-samples/aws-customer-playbook-framework/tree/main/docs,180,131
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,179,127
/aws-samples/aws-customer-playbook-framework/pulls,176,11
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,115,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,115,6
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,115,6
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,73,18
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,66,12
/aws-samples/aws-customer-playbook-framework/tree/main/docs/fr,62,8
