url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,219,110
/aws-samples/aws-customer-playbook-framework/pulls,154,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,89,63
/aws-samples/aws-customer-playbook-framework/issues,86,11
/aws-samples/aws-customer-playbook-framework/tree/main/docs,79,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,55,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,29,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,25,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,18,17
/aws-samples/aws-customer-playbook-framework/tree/main/detections,18,15
