url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,255,115
/aws-samples/aws-customer-playbook-framework/pulls,131,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,79,53
/aws-samples/aws-customer-playbook-framework/issues,77,11
/aws-samples/aws-customer-playbook-framework/tree/main/docs,61,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,33,26
/aws-samples/aws-customer-playbook-framework/actions,30,3
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,23,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,20,15
/aws-samples/aws-customer-playbook-framework/commits,19,4
