url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,474,355
/aws-samples/aws-customer-playbook-framework/tree/main/docs,283,151
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,260,142
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,90,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,57,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,49,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,43,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,42,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/RDS_Public_Access.md,42,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,41,27
