url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,797,567
/aws-samples/aws-customer-playbook-framework/tree/main/docs,283,185
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,150,122
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,65,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,47,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,41,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,37,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,33,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,32,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,30,26
