url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,280,188
/aws-samples/aws-customer-playbook-framework/tree/main/docs,108,70
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,105,78
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,54,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,49,37
/aws-samples/aws-customer-playbook-framework/pulls,47,11
/aws-samples/aws-customer-playbook-framework/issues,45,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,40,31
/aws-samples/aws-customer-playbook-framework/tree/main,38,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,35,27
