url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,464,301
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,452,250
/aws-samples/aws-customer-playbook-framework/tree/main/docs,205,141
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,171,67
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,169,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,150,56
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,141,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Windows.md,136,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,133,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,131,46
