url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,317,130
/aws-samples/aws-customer-playbook-framework/tree/main/docs,208,170
/aws-samples/aws-customer-playbook-framework/pulls,128,11
/aws-samples/aws-customer-playbook-framework/forks,90,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,75,52
/aws-samples/aws-customer-playbook-framework/issues,44,11
/aws-samples/aws-customer-playbook-framework/graphs/commit-activity,38,10
/aws-samples/aws-customer-playbook-framework/stargazers,35,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,32,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,25,20
