url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,489,324
/aws-samples/aws-customer-playbook-framework/tree/main/docs,488,142
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,419,146
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,167,64
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,144,58
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,133,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,123,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,123,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,114,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,111,43
