url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,2770,977
/aws-samples/aws-customer-playbook-framework/tree/main/docs,844,250
/aws-samples/aws-customer-playbook-framework,492,352
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,375,142
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,283,104
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,226,71
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,211,69
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,204,75
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,195,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,162,58
