url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,330,187
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,108,86
/aws-samples/aws-customer-playbook-framework/tree/main/docs,90,73
/aws-samples/aws-customer-playbook-framework/pulls,62,16
/aws-samples/aws-customer-playbook-framework/issues,62,13
/aws-samples/aws-customer-playbook-framework/actions,62,3
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,36,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,35,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,34,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,34,23
