url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,1455,1004
/aws-samples/aws-customer-playbook-framework/tree/main/docs,846,248
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,681,242
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,276,95
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,222,88
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,201,80
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,193,68
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,170,64
/aws-samples/aws-customer-playbook-framework/tree/main,166,89
/aws-samples/aws-customer-playbook-framework/tree/main/.github/workflows,148,48
