url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,1211,415
/aws-samples/aws-customer-playbook-framework/tree/main/docs,730,237
/aws-samples/aws-customer-playbook-framework,658,325
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,284,81
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,282,88
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,227,62
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,217,67
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,180,71
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,153,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,149,46
