url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,442,245
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,355,165
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,166,56
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,149,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,149,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,147,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,146,29
/aws-samples/aws-customer-playbook-framework/tree/main/docs,141,102
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,139,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,138,40
