url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,483,329
/aws-samples/aws-customer-playbook-framework/tree/main/docs,286,166
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,254,148
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,59,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,51,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,48,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,42,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,39,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,38,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,36,20
