url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,579,268
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,201,138
/aws-samples/aws-customer-playbook-framework/pulls,175,7
/aws-samples/aws-customer-playbook-framework/tree/main/docs,149,114
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,108,6
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,107,5
/aws-samples/aws-customer-playbook-framework/actions,83,6
/aws-samples/aws-customer-playbook-framework/activity,83,6
/aws-samples/aws-customer-playbook-framework/pull/15,83,6
/aws-samples/aws-customer-playbook-framework/pull/17,83,6
