url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,582,177
/aws-samples/aws-customer-playbook-framework/tree/main/docs,484,165
/aws-samples/aws-customer-playbook-framework,473,309
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,167,60
/aws-samples/aws-customer-playbook-framework/blob/main/docs/RDS_Public_Access.md,135,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,133,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,122,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,120,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,105,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,101,39
