url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,268,167
/aws-samples/aws-customer-playbook-framework/tree/main/docs,134,86
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,113,73
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,61,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,41,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,31,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,30,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,29,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,23,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,21,15
