url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,285,133
/aws-samples/aws-customer-playbook-framework/pulls,96,16
/aws-samples/aws-customer-playbook-framework/issues,83,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,75,52
/aws-samples/aws-customer-playbook-framework/actions,57,3
/aws-samples/aws-customer-playbook-framework/tree/main/docs,54,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,31,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,31,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,30,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,27,19
