url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,527,342
/aws-samples/aws-customer-playbook-framework/tree/main/docs,271,168
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,164,121
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,94,59
/aws-samples/aws-customer-playbook-framework/pulls,69,9
/aws-samples/aws-customer-playbook-framework/tree/main,63,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,57,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,55,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,50,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,49,44
