url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,431,143
/aws-samples/aws-customer-playbook-framework/tree/main/docs,413,124
/aws-samples/aws-customer-playbook-framework,361,284
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,189,65
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,143,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,126,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,107,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,101,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,99,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,89,37
