url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,707,445
/aws-samples/aws-customer-playbook-framework/tree/main/docs,511,141
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,475,168
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,211,72
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,151,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,117,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,111,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,105,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,103,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,102,44
