url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,200,111
/aws-samples/aws-customer-playbook-framework/pulls,120,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,82,54
/aws-samples/aws-customer-playbook-framework/tree/main/docs,75,38
/aws-samples/aws-customer-playbook-framework/issues,72,9
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,41,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,26,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,25,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,20,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,19,17
