url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,352,210
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,145,93
/aws-samples/aws-customer-playbook-framework/pulls,120,14
/aws-samples/aws-customer-playbook-framework/tree/main/docs,119,74
/aws-samples/aws-customer-playbook-framework/issues,72,9
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,47,30
/aws-samples/aws-customer-playbook-framework/tree/main,39,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,37,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,36,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,33,22
