url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,509,329
/aws-samples/aws-customer-playbook-framework/tree/main/docs,336,157
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,323,157
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,94,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,70,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,64,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,52,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,52,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,52,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,41,23
