url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,382,257
/aws-samples/aws-customer-playbook-framework/tree/main/docs,305,133
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,269,128
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,104,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,65,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,63,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,59,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,55,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,50,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,49,24
