url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,558,167
/aws-samples/aws-customer-playbook-framework/tree/main/docs,513,167
/aws-samples/aws-customer-playbook-framework,444,295
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,200,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,179,60
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,170,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,139,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,119,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/RDS_Public_Access.md,118,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,106,35
