url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,331,183
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,130,98
/aws-samples/aws-customer-playbook-framework/tree/main/docs,117,75
/aws-samples/aws-customer-playbook-framework/pulls,94,12
/aws-samples/aws-customer-playbook-framework/issues,80,12
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,54,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,45,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,42,32
/aws-samples/aws-customer-playbook-framework/tree/main,42,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,35,26
