url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/tree/main/docs,548,150
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,434,140
/aws-samples/aws-customer-playbook-framework,355,279
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,167,69
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,124,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,118,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,109,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,94,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,91,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,85,31
