url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,604,186
/aws-samples/aws-customer-playbook-framework/tree/main/docs,483,146
/aws-samples/aws-customer-playbook-framework,427,241
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,271,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,252,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,246,58
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,239,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,231,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,228,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,214,40
